Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2022,28,Tamaulipas,162,Mante,4,Antiguo Morelos,6,Caprino,3,Ganado en pie,3.66,33.273,33.7,123.33,0
2022,28,Tamaulipas,162,Mante,4,Antiguo Morelos,12,Ovino,1,Carne,3.585,16.674,75.39,270.261,215
2022,28,Tamaulipas,162,Mante,4,Antiguo Morelos,12,Ovino,3,Ganado en pie,7.102,33.033,36.94,262.383,0
2022,28,Tamaulipas,162,Mante,4,Antiguo Morelos,14,Porcino,1,Carne,20.24,86.867,51.66,1045.51,233
2022,28,Tamaulipas,162,Mante,4,Antiguo Morelos,14,Porcino,3,Ganado en pie,27.377,117.498,31.79,870.438,0
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,1,Abeja,2,Cera,0.087,0,75.75,6.59,0
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,1,Abeja,7,Miel,2.05,0,45.34,92.95,0
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,3,Ave,1,Carne,3.548,1.843,29.85,105.895,1925
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,3,Ave,4,Huevo plato,1.384,0,25.36,35.1,0
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,3,Ave,8,Ganado en pie,4.75,2.468,20.77,98.656,0
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,4,Bovino,1,Carne,75.427,261.899,66.11,4986.55,0
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,4,Bovino,3,Ganado en pie,149.054,517.549,32.05,4777.48,0
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,4,Bovino,6,Leche,547.308,0,7.08,3874.93,0
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,6,Caprino,1,Carne,2.087,16.563,74.81,156.126,126
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,6,Caprino,3,Ganado en pie,4.135,32.817,33.77,139.648,0
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,12,Ovino,1,Carne,5.409,16.746,76.05,411.378,323
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,12,Ovino,3,Ganado en pie,10.351,32.046,38.6,399.581,0
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,14,Porcino,1,Carne,15.874,94.488,50.79,806.285,168
2022,28,Tamaulipas,162,Mante,11,Gómez Farías,14,Porcino,3,Ganado en pie,22.017,131.054,30.35,668.162,0
2022,28,Tamaulipas,162,Mante,12,González,1,Abeja,2,Cera,0.1,0,76.72,7.672,0
2022,28,Tamaulipas,162,Mante,12,González,1,Abeja,7,Miel,2.08,0,42.48,88.36,0
2022,28,Tamaulipas,162,Mante,12,González,3,Ave,1,Carne,2.671,1.915,35.23,94.102,1395
2022,28,Tamaulipas,162,Mante,12,González,3,Ave,4,Huevo plato,1.439,0,23.91,34.41,0
2022,28,Tamaulipas,162,Mante,12,González,3,Ave,8,Ganado en pie,3.534,2.533,23.45,82.856,0
2022,28,Tamaulipas,162,Mante,12,González,4,Bovino,1,Carne,340.278,250.204,78.95,26865,0
2022,28,Tamaulipas,162,Mante,12,González,4,Bovino,3,Ganado en pie,638.518,469.499,39.17,25010.7,0
2022,28,Tamaulipas,162,Mante,12,González,4,Bovino,6,Leche,996.079,0,7.08,7052.24,0
2022,28,Tamaulipas,162,Mante,12,González,6,Caprino,1,Carne,2.201,17.331,74.01,162.906,127
2022,28,Tamaulipas,162,Mante,12,González,6,Caprino,3,Ganado en pie,4.224,33.26,33.23,140.358,0
2022,28,Tamaulipas,162,Mante,12,González,12,Ovino,1,Carne,6.172,16.772,75.18,464.033,368
2022,28,Tamaulipas,162,Mante,12,González,12,Ovino,3,Ganado en pie,12.002,32.614,36.6,439.25,0
2022,28,Tamaulipas,162,Mante,12,González,14,Porcino,1,Carne,16.987,98.762,52.46,891.135,172
2022,28,Tamaulipas,162,Mante,12,González,14,Porcino,3,Ganado en pie,23.97,139.36,30.88,740.12,0
2022,28,Tamaulipas,162,Mante,21,El Mante,1,Abeja,2,Cera,0.983,0,76.09,74.794,0
2022,28,Tamaulipas,162,Mante,21,El Mante,1,Abeja,7,Miel,27.46,0,42.47,1166.11,0
2022,28,Tamaulipas,162,Mante,21,El Mante,3,Ave,1,Carne,18.054,2.021,32.49,586.516,8931
2022,28,Tamaulipas,162,Mante,21,El Mante,3,Ave,4,Huevo plato,2.975,0,24.78,73.72,0
2022,28,Tamaulipas,162,Mante,21,El Mante,3,Ave,8,Ganado en pie,23.348,2.614,22.52,525.778,0
2022,28,Tamaulipas,162,Mante,21,El Mante,4,Bovino,1,Carne,1262.209,264.337,78.06,98524.6,0
2022,28,Tamaulipas,162,Mante,21,El Mante,4,Bovino,3,Ganado en pie,2369.06,496.138,37.73,89393.2,0
2022,28,Tamaulipas,162,Mante,21,El Mante,4,Bovino,6,Leche,4304.4,0,7.12,30626.3,0
2022,28,Tamaulipas,162,Mante,21,El Mante,6,Caprino,1,Carne,5.161,17.495,74.26,383.263,295
2022,28,Tamaulipas,162,Mante,21,El Mante,6,Caprino,3,Ganado en pie,10.238,34.705,34.16,349.72,0
2022,28,Tamaulipas,162,Mante,21,El Mante,12,Ovino,1,Carne,13.307,17.372,75.76,1008.153,766
2022,28,Tamaulipas,162,Mante,21,El Mante,12,Ovino,3,Ganado en pie,26.059,34.02,36.84,959.909,0
2022,28,Tamaulipas,162,Mante,21,El Mante,14,Porcino,1,Carne,126.366,86.316,52.85,6678.456,1464
2022,28,Tamaulipas,162,Mante,21,El Mante,14,Porcino,3,Ganado en pie,166.069,113.435,34.16,5673.198,0
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,1,Abeja,2,Cera,0.652,0,76.12,49.631,0
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,1,Abeja,7,Miel,15.541,0,42.45,659.722,0
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,3,Ave,1,Carne,2.809,2.112,33.9,95.219,1330
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,3,Ave,4,Huevo plato,0.529,0,25.12,13.29,0
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,3,Ave,8,Ganado en pie,3.635,2.733,23.09,83.949,0
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,4,Bovino,1,Carne,33.394,265.032,69.7,2327.71,0
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,4,Bovino,3,Ganado en pie,61.59,488.81,33.13,2040.34,0
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,4,Bovino,6,Leche,308.124,0,7.01,2158.63,0
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,6,Caprino,1,Carne,1.537,17.667,74.27,114.16,87
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,6,Caprino,3,Ganado en pie,2.938,33.77,34.16,100.353,0
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,12,Ovino,1,Carne,2.226,16.737,75.94,169.037,133
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,12,Ovino,3,Ganado en pie,4.309,32.398,37.2,160.304,0
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,14,Porcino,1,Carne,9.106,91.98,52,473.476,99
2022,28,Tamaulipas,162,Mante,28,Nuevo Morelos,14,Porcino,3,Ganado en pie,12.198,123.212,32.54,396.944,0
2022,28,Tamaulipas,162,Mante,29,Ocampo,1,Abeja,2,Cera,0.915,0,76.35,69.861,0
2022,28,Tamaulipas,162,Mante,29,Ocampo,1,Abeja,7,Miel,22.87,0,45.44,1039.15,0
2022,28,Tamaulipas,162,Mante,29,Ocampo,3,Ave,1,Carne,56.533,1.888,33.54,1896.37,29940
2022,28,Tamaulipas,162,Mante,29,Ocampo,3,Ave,4,Huevo plato,16.444,0,24.21,398.19,0
2022,28,Tamaulipas,162,Mante,29,Ocampo,3,Ave,8,Ganado en pie,72.59,2.425,23.52,1707.33,0
2022,28,Tamaulipas,162,Mante,29,Ocampo,4,Bovino,1,Carne,537.384,268.424,69.61,37404.8,0
2022,28,Tamaulipas,162,Mante,29,Ocampo,4,Bovino,3,Ganado en pie,1011.23,505.11,31.9,32255.3,0
2022,28,Tamaulipas,162,Mante,29,Ocampo,4,Bovino,6,Leche,1395.71,0,7.2,10049.1,0
2022,28,Tamaulipas,162,Mante,29,Ocampo,6,Caprino,1,Carne,1.835,16.835,74.79,137.236,109
2022,28,Tamaulipas,162,Mante,29,Ocampo,6,Caprino,3,Ganado en pie,3.624,33.248,34.25,124.129,0
2022,28,Tamaulipas,162,Mante,29,Ocampo,12,Ovino,1,Carne,6.041,17.664,72.91,440.427,342
2022,28,Tamaulipas,162,Mante,29,Ocampo,12,Ovino,3,Ganado en pie,11.632,34.012,36.76,427.649,0
2022,28,Tamaulipas,162,Mante,29,Ocampo,14,Porcino,1,Carne,148.143,88.602,50.36,7460.13,1672
2022,28,Tamaulipas,162,Mante,29,Ocampo,14,Porcino,3,Ganado en pie,201.752,120.665,30.81,6216.12,0
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,1,Abeja,2,Cera,0.13,0,76.32,9.921,0
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,1,Abeja,7,Miel,2.64,0,47.55,125.52,0
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,3,Ave,1,Carne,2.845,1.969,30.22,85.987,1445
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,3,Ave,4,Huevo plato,1.287,0,24.68,31.76,0
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,3,Ave,8,Ganado en pie,3.747,2.593,20.34,76.198,0
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,4,Bovino,1,Carne,324.114,254.207,66.47,21543.6,0
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,4,Bovino,3,Ganado en pie,639.029,501.199,31.86,20362,0
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,4,Bovino,6,Leche,789.08,0,7.14,5633.56,0
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,6,Caprino,1,Carne,2.221,16.212,74.51,165.478,137
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,6,Caprino,3,Ganado en pie,4.405,32.153,33.08,145.716,0
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,12,Ovino,1,Carne,4.835,17.085,75.14,363.301,283
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,12,Ovino,3,Ganado en pie,9.568,33.809,36.83,352.427,0
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,14,Porcino,1,Carne,8.372,82.891,49.98,418.41,101
2022,28,Tamaulipas,162,Mante,43,Xicoténcatl,14,Porcino,3,Ganado en pie,12.043,119.238,30.1,362.468,0
2022,28,Tamaulipas,163,González,2,Aldama,1,Abeja,2,Cera,1.006,0,81.24,81.73,0
2022,28,Tamaulipas,163,González,2,Aldama,1,Abeja,7,Miel,46.2,0,48.53,2242.1,0
2022,28,Tamaulipas,163,González,2,Aldama,3,Ave,1,Carne,11.644,1.836,37.96,441.956,6341
2022,28,Tamaulipas,163,González,2,Aldama,3,Ave,4,Huevo plato,15.585,0,26.72,416.36,0
2022,28,Tamaulipas,163,González,2,Aldama,3,Ave,8,Ganado en pie,15.018,2.368,26.84,403.07,0
2022,28,Tamaulipas,163,González,2,Aldama,4,Bovino,1,Carne,4078.37,264.812,90.16,367710,0
2022,28,Tamaulipas,163,González,2,Aldama,4,Bovino,3,Ganado en pie,7235.43,469.803,45.27,327556,0
2022,28,Tamaulipas,163,González,2,Aldama,4,Bovino,6,Leche,4083.61,0,7.34,29986.3,0
2022,28,Tamaulipas,163,González,2,Aldama,6,Caprino,1,Carne,3.052,17.05,74.44,227.198,179
2022,28,Tamaulipas,163,González,2,Aldama,6,Caprino,3,Ganado en pie,6.044,33.765,33.93,205.093,0
2022,28,Tamaulipas,163,González,2,Aldama,12,Ovino,1,Carne,10.046,16.177,69.47,697.923,621
2022,28,Tamaulipas,163,González,2,Aldama,12,Ovino,3,Ganado en pie,19.792,31.871,33.99,672.703,0
2022,28,Tamaulipas,163,González,2,Aldama,14,Porcino,1,Carne,116.018,93.866,50.82,5896.1,1236
2022,28,Tamaulipas,163,González,2,Aldama,14,Porcino,3,Ganado en pie,153.69,124.345,32.07,4928.63,0
2022,28,Tamaulipas,163,González,3,Altamira,1,Abeja,2,Cera,1.457,0,83.82,122.131,0
2022,28,Tamaulipas,163,González,3,Altamira,1,Abeja,7,Miel,30.065,0,52.88,1589.79,0
2022,28,Tamaulipas,163,González,3,Altamira,3,Ave,1,Carne,10.022,1.918,35.21,352.827,5225
2022,28,Tamaulipas,163,González,3,Altamira,3,Ave,4,Huevo plato,103.735,0,34.87,3617.71,0
2022,28,Tamaulipas,163,González,3,Altamira,3,Ave,8,Ganado en pie,12.986,2.485,25.54,331.687,0
2022,28,Tamaulipas,163,González,3,Altamira,4,Bovino,1,Carne,2393.02,264.773,60.04,143679,0
2022,28,Tamaulipas,163,González,3,Altamira,4,Bovino,3,Ganado en pie,4559.21,504.449,28.8,131319,0
2022,28,Tamaulipas,163,González,3,Altamira,4,Bovino,6,Leche,940.172,0,7.05,6628.21,0
2022,28,Tamaulipas,163,González,3,Altamira,6,Caprino,1,Carne,3.33,15.068,74.98,249.678,221
2022,28,Tamaulipas,163,González,3,Altamira,6,Caprino,3,Ganado en pie,6.61,29.91,33.45,221.13,0
2022,28,Tamaulipas,163,González,3,Altamira,12,Ovino,1,Carne,14.934,16.761,70.06,1046.29,891
2022,28,Tamaulipas,163,González,3,Altamira,12,Ovino,3,Ganado en pie,29.299,32.883,33.65,985.845,0
2022,28,Tamaulipas,163,González,3,Altamira,14,Porcino,1,Carne,349.296,87.962,53.33,18628.3,3971
2022,28,Tamaulipas,163,González,3,Altamira,14,Porcino,3,Ganado en pie,456.948,115.071,34.06,15562.9,0
2022,28,Tamaulipas,163,González,12,González,1,Abeja,2,Cera,1.552,0,82.45,127.966,0
2022,28,Tamaulipas,163,González,12,González,1,Abeja,7,Miel,46.2,0,50.33,2325.4,0
2022,28,Tamaulipas,163,González,12,González,3,Ave,1,Carne,7.676,1.895,36.06,276.822,4050
2022,28,Tamaulipas,163,González,12,González,3,Ave,4,Huevo plato,5.336,0,27.73,147.99,0
2022,28,Tamaulipas,163,González,12,González,3,Ave,8,Ganado en pie,10.056,2.483,26.76,269.073,0
2022,28,Tamaulipas,163,González,12,González,4,Bovino,1,Carne,3729.99,272.68,90.08,335993,0
2022,28,Tamaulipas,163,González,12,González,4,Bovino,3,Ganado en pie,6681.49,488.449,45.52,304116,0
2022,28,Tamaulipas,163,González,12,González,4,Bovino,6,Leche,3801.18,0,7.1,26988.4,0
2022,28,Tamaulipas,163,González,12,González,6,Caprino,1,Carne,17.924,16.941,74.08,1327.77,1058
2022,28,Tamaulipas,163,González,12,González,6,Caprino,3,Ganado en pie,35.218,33.287,33.94,1195.23,0
2022,28,Tamaulipas,163,González,12,González,12,Ovino,1,Carne,49.963,16.555,71.07,3550.97,3018
2022,28,Tamaulipas,163,González,12,González,12,Ovino,3,Ganado en pie,98.53,32.647,34.47,3396.65,0
2022,28,Tamaulipas,163,González,12,González,14,Porcino,1,Carne,480.327,90.287,52.83,25375.8,5320
2022,28,Tamaulipas,163,González,12,González,14,Porcino,3,Ganado en pie,623.846,117.264,34,21209.6,0
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,1,Abeja,2,Cera,0.008,0,79.13,0.633,0
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,1,Abeja,7,Miel,0.28,0,50,14,0
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,3,Ave,1,Carne,6.545,1.69,37.74,247.041,3872
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,3,Ave,4,Huevo plato,21.429,0,28.98,620.99,0
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,3,Ave,8,Ganado en pie,8.663,2.237,26.72,231.45,0
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,4,Bovino,1,Carne,28.15,219.922,80.36,2262.14,0
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,4,Bovino,3,Ganado en pie,53.392,417.125,38.88,2075.87,0
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,4,Bovino,6,Leche,157.565,0,6.93,1092.36,0
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,10,Guajolote,1,Carne,2.823,6.505,66.71,188.31,434
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,10,Guajolote,8,Ganado en pie,4.008,9.235,44.16,176.984,0
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,12,Ovino,1,Carne,6.167,23.011,93.6,577.232,268
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,12,Ovino,3,Ganado en pie,11.574,43.187,46.26,535.417,0
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,12,Ovino,5,Lana,1.23,0,3,3.69,0
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,14,Porcino,1,Carne,20.218,76.583,53.64,1084.46,264
2022,29,Tlaxcala,164,Tlaxcala,1,Amaxac de Guerrero,14,Porcino,3,Ganado en pie,26.895,101.875,35.12,944.636,0
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,1,Abeja,2,Cera,0.018,0,79.06,1.423,0
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,1,Abeja,7,Miel,0.675,0,50.5,34.088,0
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,3,Ave,1,Carne,4.657,1.72,38.52,179.37,2708
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,3,Ave,4,Huevo plato,13.876,0,28.26,392.11,0
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,3,Ave,8,Ganado en pie,6.124,2.261,26.62,163.019,0
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,4,Bovino,1,Carne,17.735,221.688,80.44,1426.62,0
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,4,Bovino,3,Ganado en pie,34.242,428.025,38.42,1315.58,0
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,4,Bovino,6,Leche,130.714,0,6.96,909.119,0
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,10,Guajolote,1,Carne,2.199,6.604,68.56,150.766,333
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,10,Guajolote,8,Ganado en pie,3.107,9.33,44.88,139.436,0
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,12,Ovino,1,Carne,4.222,23.198,94.29,398.079,182
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,12,Ovino,3,Ganado en pie,7.927,43.555,48.55,384.878,0
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,12,Ovino,5,Lana,1.32,0,2.8,3.696,0
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,14,Porcino,1,Carne,14.304,75.284,53.66,767.5,190
2022,29,Tlaxcala,164,Tlaxcala,2,Apetatitlán de Antonio Carvajal,14,Porcino,3,Ganado en pie,19.282,101.484,34.84,671.841,0
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,1,Abeja,2,Cera,0.226,0,79.04,17.864,0
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,1,Abeja,7,Miel,9.695,0,51.85,502.695,0
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,3,Ave,1,Carne,8.566,1.636,37.8,323.81,5237
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,3,Ave,4,Huevo plato,24.421,0,28.19,688.38,0
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,3,Ave,8,Ganado en pie,11.364,2.17,26.25,298.254,0
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,4,Bovino,1,Carne,44.301,219.312,81.69,3619.03,0
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,4,Bovino,3,Ganado en pie,83.858,415.139,39.2,3287.46,0
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,4,Bovino,6,Leche,236.079,0,6.99,1649.19,0
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,6,Caprino,1,Carne,0.458,20.818,79.93,36.61,22
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,6,Caprino,3,Ganado en pie,0.87,39.545,39.29,34.184,0
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,10,Guajolote,1,Carne,2.157,6.678,68.25,147.208,323
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,10,Guajolote,8,Ganado en pie,3.056,9.461,45.09,137.807,0
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,12,Ovino,1,Carne,29.332,23.224,93.97,2756.33,1263
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,12,Ovino,3,Ganado en pie,55.604,44.025,48.23,2681.67,0
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,12,Ovino,5,Lana,3.92,0,2.8,10.976,0
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,14,Porcino,1,Carne,47.602,75.559,53.55,2549.29,630
2022,29,Tlaxcala,164,Tlaxcala,9,Cuaxomulco,14,Porcino,3,Ganado en pie,63.069,100.11,35.06,2211.17,0
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,1,Abeja,2,Cera,0.711,0,79,56.169,0
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,1,Abeja,7,Miel,32.06,0,51.54,1652.34,0
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,3,Ave,1,Carne,11.893,1.713,38.49,457.711,6944
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,3,Ave,4,Huevo plato,41.266,0,27.36,1129.2,0
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,3,Ave,8,Ganado en pie,15.664,2.256,26.97,422.481,0
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,4,Bovino,1,Carne,91.052,221,81.5,7420.74,0
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,4,Bovino,3,Ganado en pie,173.145,420.255,40,6926.02,0
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,4,Bovino,6,Leche,645.615,0,7.07,4561.72,0
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,6,Caprino,1,Carne,1.574,20.442,79.67,125.406,77
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,6,Caprino,3,Ganado en pie,3.028,39.325,39.03,118.173,0
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,10,Guajolote,1,Carne,2.219,6.585,68.07,151.054,337
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,10,Guajolote,8,Ganado en pie,3.151,9.35,44.76,141.032,0
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,12,Ovino,1,Carne,27.647,23.213,94.93,2624.65,1191
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,12,Ovino,3,Ganado en pie,51.987,43.65,49,2547.27,0
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,12,Ovino,5,Lana,5.929,0,2.5,14.823,0
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,14,Porcino,1,Carne,92.308,74.986,54.74,5053.31,1231
2022,29,Tlaxcala,164,Tlaxcala,10,Chiautempan,14,Porcino,3,Ganado en pie,124.241,100.927,34.88,4333.02,0
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,1,Abeja,2,Cera,0.283,0,79.11,22.387,0
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,1,Abeja,7,Miel,9.044,0,50.43,456.049,0
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,3,Ave,1,Carne,10.992,1.723,36.95,406.157,6380
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,3,Ave,4,Huevo plato,39.362,0,27.78,1093.54,0
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,3,Ave,8,Ganado en pie,14.504,2.273,26.24,380.63,0
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,4,Bovino,1,Carne,145.924,225.889,80.2,11703.4,0
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,4,Bovino,3,Ganado en pie,275.05,425.774,38.22,10513.7,0
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,4,Bovino,6,Leche,1231.27,0,6.91,8510.05,0
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,6,Caprino,1,Carne,4.944,20.346,80.35,397.242,243
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,6,Caprino,3,Ganado en pie,9.566,39.366,40.37,386.159,0
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,10,Guajolote,1,Carne,4.908,6.518,67.05,329.059,753
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,10,Guajolote,8,Ganado en pie,6.954,9.235,44.07,306.459,0
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,12,Ovino,1,Carne,73.863,23.155,94.89,7008.72,3190
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,12,Ovino,3,Ganado en pie,139.316,43.673,49.2,6854.35,0
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,12,Ovino,5,Lana,14.931,0,3,44.793,0
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,14,Porcino,1,Carne,43.557,74.456,54.11,2356.68,585
2022,29,Tlaxcala,164,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,14,Porcino,3,Ganado en pie,58.257,99.585,35.15,2047.67,0
2022,29,Tlaxcala,164,Tlaxcala,17,Mazatecochco de José María Morelos,1,Abeja,2,Cera,0.213,0,79.2,16.87,0
2022,29,Tlaxcala,164,Tlaxcala,17,Mazatecochco de José María Morelos,1,Abeja,7,Miel,12.24,0,51.45,629.808,0
2022,29,Tlaxcala,164,Tlaxcala,17,Mazatecochco de José María Morelos,3,Ave,1,Carne,5.616,1.671,39.54,222.042,3360
2022,29,Tlaxcala,164,Tlaxcala,17,Mazatecochco de José María Morelos,3,Ave,4,Huevo plato,14.768,0,28.68,423.5,0
2022,29,Tlaxcala,164,Tlaxcala,17,Mazatecochco de José María Morelos,3,Ave,8,Ganado en pie,7.434,2.213,27.83,206.88,0
2022,29,Tlaxcala,164,Tlaxcala,17,Mazatecochco de José María Morelos,4,Bovino,1,Carne,13.127,215.197,79.65,1045.62,0
2022,29,Tlaxcala,164,Tlaxcala,17,Mazatecochco de José María Morelos,4,Bovino,3,Ganado en pie,25.214,413.344,37.7,950.67,0
